Trl;Block;BlkTrl;Samp;S.Lat;ChKey1;ChKey2;ChKey3;ChKey4;Chlat;ChCorr;HitKey;Result
204;adrev2;8;A2.jpg;359;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1055;4;4;1
205;adrev2;9;A1.jpg;327;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1496;2;2;1
206;adrev2;10;A2.jpg;452;D1.jpg;D2.jpg;D3.jpg;grey.jpg;3471;3;3;1
207;adrev2;11;A3.jpg;366;D2.jpg;grey.jpg;D3.jpg;D1.jpg;4255;4;4;1
208;adrev2;12;A2.jpg;745;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1183;2;2;1
209;adrev2;13;A1.jpg;384;D2.jpg;D3.jpg;D1.jpg;grey.jpg;2279;1;1;1
210;adrev2;14;A2.jpg;533;D1.jpg;D3.jpg;D2.jpg;grey.jpg;2376;2;2;1
211;adrev2;15;A1.jpg;547;D2.jpg;grey.jpg;D1.jpg;D3.jpg;863;1;1;1
212;adrev2;16;A3.jpg;334;D3.jpg;D1.jpg;D2.jpg;grey.jpg;1311;2;2;1
213;adrev2;17;A3.jpg;630;D1.jpg;D3.jpg;grey.jpg;D2.jpg;1967;1;1;1
214;adrev2;18;A1.jpg;455;D3.jpg;D1.jpg;grey.jpg;D2.jpg;1295;4;4;1
215;mixrev1;1;A3.jpg;570;grey.jpg;C1.jpg;C2.jpg;C3.jpg;2584;4;2;0
216;mixrev1;2;A2.jpg;1779;B2.jpg;grey.jpg;B1.jpg;B3.jpg;8056;1;3;0
217;mixrev1;3;A3.jpg;807;grey.jpg;D3.jpg;D1.jpg;D2.jpg;5712;3;3;1
218;mixrev1;4;A1.jpg;590;B3.jpg;B2.jpg;grey.jpg;B1.jpg;4871;4;4;1
219;mixrev1;5;A3.jpg;1818;B1.jpg;B3.jpg;B2.jpg;grey.jpg;4664;2;2;1
220;mixrev1;6;A3.jpg;516;grey.jpg;D2.jpg;D3.jpg;D1.jpg;3439;4;4;1
221;mixrev1;7;A2.jpg;620;grey.jpg;C2.jpg;C3.jpg;C1.jpg;6000;2;3;0
222;mixrev1;8;A1.jpg;496;B2.jpg;B3.jpg;B1.jpg;grey.jpg;2368;3;3;1
223;mixrev1;9;A1.jpg;550;C2.jpg;C3.jpg;C1.jpg;grey.jpg;3232;3;3;1
224;mixrev1;10;A2.jpg;1659;B3.jpg;B2.jpg;B1.jpg;grey.jpg;1952;2;2;1
225;mixrev1;11;A2.jpg;1090;B3.jpg;grey.jpg;B1.jpg;B2.jpg;2696;4;4;1
226;mixrev1;12;A2.jpg;400;grey.jpg;D2.jpg;D3.jpg;D1.jpg;3056;3;3;1
227;mixrev1;13;A1.jpg;474;grey.jpg;B1.jpg;B3.jpg;B2.jpg;2760;2;2;1
228;mixrev1;14;A3.jpg;419;B3.jpg;B1.jpg;grey.jpg;B2.jpg;1960;1;1;1
229;mixrev1;15;A1.jpg;428;grey.jpg;D3.jpg;D1.jpg;D2.jpg;4136;4;4;1
230;mixrev1;16;A2.jpg;629;D1.jpg;D2.jpg;grey.jpg;D3.jpg;2272;4;4;1
231;mixrev1;17;A2.jpg;602;C2.jpg;grey.jpg;C1.jpg;C3.jpg;1592;1;1;1
232;mixrev1;18;A3.jpg;490;D3.jpg;D1.jpg;grey.jpg;D2.jpg;3432;2;2;1
233;mixrev1;19;A1.jpg;328;C1.jpg;C2.jpg;grey.jpg;C3.jpg;1976;1;1;1
234;mixrev1;20;A1.jpg;465;D2.jpg;grey.jpg;D1.jpg;D3.jpg;1408;1;1;1
235;mixrev1;21;A1.jpg;542;grey.jpg;D2.jpg;D3.jpg;D1.jpg;1472;2;2;1
236;mixrev1;22;A2.jpg;257;D3.jpg;D1.jpg;D2.jpg;grey.jpg;1911;1;1;1
237;mixrev1;23;A3.jpg;616;B1.jpg;grey.jpg;B3.jpg;B2.jpg;2535;3;3;1
238;mixrev1;24;A3.jpg;595;C3.jpg;C2.jpg;grey.jpg;C1.jpg;3504;1;1;1
239;mixrev1;25;A2.jpg;525;C3.jpg;grey.jpg;C2.jpg;C1.jpg;4863;3;3;1
240;mixrev1;26;A3.jpg;351;C2.jpg;C3.jpg;C1.jpg;grey.jpg;1807;2;2;1
241;mixrev1;27;A1.jpg;338;C3.jpg;C2.jpg;grey.jpg;C1.jpg;2143;4;4;1
242;mixrev2;1;A3.jpg;345;grey.jpg;C1.jpg;C3.jpg;C2.jpg;2720;3;3;1
243;mixrev2;2;A3.jpg;503;D3.jpg;D2.jpg;D1.jpg;grey.jpg;4751;3;3;1
244;mixrev2;3;A3.jpg;412;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1639;4;4;1
245;mixrev2;4;A2.jpg;843;grey.jpg;B2.jpg;B1.jpg;B3.jpg;2407;2;2;1
246;mixrev2;5;A2.jpg;591;grey.jpg;C3.jpg;C2.jpg;C1.jpg;1679;3;3;1
247;mixrev2;6;A1.jpg;357;D3.jpg;grey.jpg;D1.jpg;D2.jpg;5184;4;4;1
248;mixrev2;7;A3.jpg;753;grey.jpg;B3.jpg;B2.jpg;B1.jpg;1479;2;2;1
249;mixrev2;8;A3.jpg;353;D2.jpg;D1.jpg;grey.jpg;D3.jpg;1983;2;2;1
250;mixrev2;9;A3.jpg;322;grey.jpg;C1.jpg;C2.jpg;C3.jpg;1511;4;4;1
251;mixrev2;10;A2.jpg;460;B2.jpg;grey.jpg;B1.jpg;B3.jpg;4952;1;1;1
252;mixrev2;11;A2.jpg;778;D1.jpg;grey.jpg;D2.jpg;D3.jpg;3408;4;4;1
253;mixrev2;12;A2.jpg;585;C2.jpg;C3.jpg;C1.jpg;grey.jpg;1511;1;1;1
254;mixrev2;13;A2.jpg;897;D3.jpg;D2.jpg;grey.jpg;D1.jpg;4671;1;1;1
255;mixrev2;14;A1.jpg;364;B3.jpg;B1.jpg;B2.jpg;grey.jpg;2584;2;2;1
256;mixrev2;15;A2.jpg;467;grey.jpg;D2.jpg;D3.jpg;D1.jpg;2295;3;3;1
257;mixrev2;16;A2.jpg;558;C1.jpg;C2.jpg;grey.jpg;C3.jpg;1120;2;2;1
258;mixrev2;17;A1.jpg;343;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1176;4;4;1
259;mixrev2;18;A1.jpg;1014;D3.jpg;D2.jpg;grey.jpg;D1.jpg;1808;2;4;0
260;mixrev2;19;A1.jpg;422;B3.jpg;B2.jpg;B1.jpg;grey.jpg;1208;3;3;1
261;mixrev2;20;A3.jpg;343;B3.jpg;B1.jpg;grey.jpg;B2.jpg;3176;1;1;1
262;mixrev2;21;A1.jpg;550;C3.jpg;grey.jpg;C2.jpg;C1.jpg;2680;4;4;1
263;mixrev2;22;A1.jpg;449;C1.jpg;C2.jpg;grey.jpg;C3.jpg;1024;1;1;1
264;mixrev2;23;A2.jpg;303;B1.jpg;B3.jpg;grey.jpg;B2.jpg;1200;4;4;1
265;mixrev2;24;A3.jpg;401;C3.jpg;C2.jpg;C1.jpg;grey.jpg;1208;1;1;1
266;mixrev2;25;A1.jpg;328;C2.jpg;C3.jpg;C1.jpg;grey.jpg;1784;3;3;1
267;mixrev2;26;A1.jpg;250;D2.jpg;D3.jpg;D1.jpg;grey.jpg;1880;1;1;1
268;mixrev2;27;A3.jpg;1403;B2.jpg;grey.jpg;B3.jpg;B1.jpg;2000;3;3;1
271;reorg1;1;B1.jpg;1621;C1.jpg;C2.jpg;C3.jpg;grey.jpg;2959;1;1;1
272;reorg1;2;C2.jpg;584;D1.jpg;D2.jpg;grey.jpg;D3.jpg;3320;4;4;1
273;reorg1;3;B3.jpg;600;D3.jpg;grey.jpg;D2.jpg;D1.jpg;5472;4;4;1
274;reorg1;4;D2.jpg;382;C3.jpg;grey.jpg;C2.jpg;C1.jpg;4738;3;4;1
275;reorg1;5;C1.jpg;523;B2.jpg;B1.jpg;B3.jpg;grey.jpg;1494;2;2;1
276;reorg1;6;D2.jpg;469;B2.jpg;B3.jpg;grey.jpg;B1.jpg;2647;4;4;1
277;reorg1;7;B3.jpg;528;C3.jpg;C1.jpg;C2.jpg;grey.jpg;2631;1;1;1
278;reorg1;8;D1.jpg;1467;C1.jpg;C3.jpg;C2.jpg;grey.jpg;11417;2;3;0
279;reorg1;9;C2.jpg;1846;B3.jpg;grey.jpg;B2.jpg;B1.jpg;1662;3;3;1
280;reorg1;10;B1.jpg;1064;grey.jpg;D3.jpg;D2.jpg;D1.jpg;1945;3;3;1
281;reorg1;11;C3.jpg;809;D1.jpg;D2.jpg;grey.jpg;D3.jpg;4201;1;1;1
282;reorg1;12;B2.jpg;611;C1.jpg;C2.jpg;C3.jpg;grey.jpg;6400;2;2;1
283;reorg1;13;C1.jpg;498;grey.jpg;D3.jpg;D2.jpg;D1.jpg;4024;3;3;1
284;reorg1;14;D1.jpg;585;B1.jpg;grey.jpg;B3.jpg;B2.jpg;6280;3;4;0
285;reorg1;15;B2.jpg;586;D1.jpg;grey.jpg;D3.jpg;D2.jpg;2759;4;1;0
286;reorg1;16;D3.jpg;1888;B2.jpg;B1.jpg;grey.jpg;B3.jpg;5330;1;1;1
287;reorg1;17;C3.jpg;707;B2.jpg;B3.jpg;B1.jpg;grey.jpg;3263;2;2;1
288;reorg1;18;D3.jpg;864;C1.jpg;grey.jpg;C2.jpg;C3.jpg;2977;3;3;1
289;reorg1;19;B2.jpg;619;C3.jpg;C1.jpg;C2.jpg;grey.jpg;1552;3;3;1
290;reorg1;20;D1.jpg;794;B1.jpg;B2.jpg;grey.jpg;B3.jpg;2478;4;4;1
291;reorg1;21;D3.jpg;536;C2.jpg;C3.jpg;C1.jpg;grey.jpg;3201;1;1;1
292;reorg1;22;C1.jpg;502;B1.jpg;B3.jpg;B2.jpg;grey.jpg;2015;1;1;1
293;reorg1;23;B3.jpg;358;D3.jpg;D1.jpg;D2.jpg;grey.jpg;3824;2;2;1
294;reorg1;24;C1.jpg;512;grey.jpg;D3.jpg;D2.jpg;D1.jpg;5128;3;3;1
295;reorg1;25;D3.jpg;389;grey.jpg;B1.jpg;B3.jpg;B2.jpg;3384;4;4;1
296;reorg1;26;D1.jpg;425;C3.jpg;C1.jpg;C2.jpg;grey.jpg;4088;1;1;1
297;reorg1;27;C2.jpg;372;grey.jpg;B2.jpg;B3.jpg;B1.jpg;1901;2;2;1
298;reorg1;28;B1.jpg;548;grey.jpg;D1.jpg;D3.jpg;D2.jpg;1423;4;4;1
299;reorg1;29;C3.jpg;504;D2.jpg;D1.jpg;grey.jpg;D3.jpg;5760;2;2;1
300;reorg1;30;B3.jpg;785;C2.jpg;C3.jpg;grey.jpg;C1.jpg;2824;2;2;1
301;reorg1;31;C2.jpg;552;D3.jpg;grey.jpg;D1.jpg;D2.jpg;4448;1;1;1
302;reorg1;32;D2.jpg;689;grey.jpg;B2.jpg;B1.jpg;B3.jpg;3106;3;3;1
303;reorg1;33;B1.jpg;630;C3.jpg;C2.jpg;grey.jpg;C1.jpg;2145;4;4;1
304;reorg1;34;B2.jpg;380;D3.jpg;D2.jpg;D1.jpg;grey.jpg;2757;1;1;1
305;reorg1;35;C3.jpg;499;grey.jpg;B3.jpg;B2.jpg;B1.jpg;2712;2;2;1
306;reorg1;36;D2.jpg;537;C2.jpg;grey.jpg;C3.jpg;C1.jpg;3458;4;4;1
